Level Name;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;A1;A2;A3;A4;A5;A6;A7;A8;.
Level01;1;34;35;61;;;;;Adana;İstanbul;İzmir;Trabzon;;;;;.
Level02;Sabahattin Ali;Jane Austen;Goethe;;;;;;Kürk Mantolu Madonna;Gurur ve Önyargı;Genç Werther'in Acıları;;;;;;.
Level03;Franz;Luis;Zinedine;Cristiano;Diego;Lionel;;;Beckenbauer;Figo;Zidane;Ronaldo;Maradona;Messi;;;.
Level04;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level05;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level06;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level07;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level08;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level09;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level10;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level11;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level12;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level13;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level14;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level15;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level16;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level17;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level18;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level19;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
Level20;One;Two;Three;Four;Five;Six;Seven;Eight;1;2;3;4;5;6;7;8;.
